Symbol,Market Cap,P/E Ratio
AAPL,2572753305600,26.209476
MSFT,2075580301312,29.557993
GOOG,1526118219776,22.150475
AMZN,1260582207488,48.643417
BRK-B,722903498752,0.0057372046
FB,557659455488,14.345928
TSM,481916420096,23.767263
UNH,478978310144,31.56539
WMT,424375910400,53.86972
PG,388522999808,29.340279
XOM,363222958080,1.0
CVX,302011187200,30.286102
BAC,292007968768,10.682635
KO,279077715968,31.811916
PFE,275423526912,14.015996
BABA,260929372160,26.643797
ABBV,259666214912,35.00477
PEP,237414842368,29.25213
TM,237127417856,9.918794
AVGO,228893212672,36.959335
MRK,224025624576,31.294989
CSCO,206578532352,18.208178
DIS,202905387008,102.03839
ABT,200700919808,28.16377
NKE,197377638400,32.72966
ORCL,196011032576,20.716908
VZ,194356281344,8.703007
ADBE,188393013248,39.51597
MCD,186183565312,25.6866
CMCSA,181660254208,12.788677
INTC,177280532480,8.45095
WFC,173962854400,10.40792
TXN,157230301184,21.860554
QCOM,156452798464,17.749683
TMUS,153808011264,46.293232
PTR,134313353216,6.872463
SNY,130484969472,20
CVS,126897364992,16.779541
TTE,126177411072,8.228041
SAP,118901669888,21.442245
IBM,118502473728,25.025555
CAT,113889927168,22.522465
TGT,109551697920,16.828587
SONY,106534207488,14.127401
AMD,103274799104,26.378777
SIEGY,97999642624,14.638063
BTI,95301844992,11.234202
ALIZF,95232786432,13.822632
VOW3.DE,94069915648,5.0302277
NFLX,84320346112,17.163467
GE,81866342400,1.0
MU,76384395264,10.554094
MBG.DE,71786258432,3.1202047
LRCX,65578549248,15.741517
CL,64941518848,24.538218
SEMHF,62252048384,32.966705
ATVI,58884009984,22.426579
MRNA,54496534528,8.052361
FDX,52659937280,10.931192
SNOW,52512071680,1.0
KHC,52180824064,22.944025
BMW.DE,51349389312,4.1827383
TAK,45730623488,13.357832
VMW,45340282880,22.597782
BIDU,42907066368,29.01168
ADSK,41636487168,31.929825
ADDDF,38604996608,17.451748
BNTX,34252013568,4.7112737
TSN,33824626688,11.170264
EA,33385484288,43.480667
ED,32806680576,27.470379
BIIB,30471483392,20.303415
COIN,29518749696,8.478898
HELKF,28800450560,15.865022
RIVN,26714015744,1.0
LI,23744847872,1.0
DB,20419688448,9.6484375
FOX,19793889280,11.237324
RBLX,17741322240,1.0
AA,12685584384,15.683554
ROKU,12482323456,44.944366
HAS,12147613696,26.86394
PUM.DE,10734737408,34.144928
TPR,9057707008,11.266255
NRG,8789721088,3.5986369
SGRY,4570465792,1.0
LTHM,3451242240,1.0
SPWR,2856032000,8.125
ARVL,1228975616,1.0
MOMO,1055253952,1.0
